Delivery_Person_ID,Delivery_person_Ratings,Restaurant_latitude,Restaurant_longitude,Delivery_location_latitude,Delivery_location_longitude,Order_Date,Time_Orderd,Time_Order_picked,Weather_Conditions,Traffic_Conditions,City,Time_taken
101,4.9,22.745049,75.892471,22.765049,75.912471,19-03-2022,11:30:00,11:45:00, Sunny,High ,Urban ,24
102,4.5,12.913041,77.683237,13.043041,77.813237,25-03-2022,19:45:00,19:50:00, Stormy,Jam ,Metropolitian ,33
103,4.4,12.914264,77.6784,12.924264,77.6884,19-03-2022,08:30:00,08:45:00, Sandstorms,Low ,Urban ,26
104,4.7,11.003669,76.976494,11.053669,77.026494,05-04-2022,18:00:00,18:10:00, Sunny,Medium ,Metropolitian ,21
105,4.6,12.972793,80.249982,13.012793,80.289982,26-03-2022,13:30:00,13:45:00, Cloudy,High ,Metropolitian ,30
106,4.8,17.431668,78.408321,17.461668,78.438321,11-03-2022,21:20:00,21:30:00, Cloudy,Jam ,Urban ,26
107,4.7,23.369746,85.33982,23.479746,85.44982,04-03-2022,19:15:00,19:30:00, Fog,Jam ,Metropolitian ,40
108,4.6,12.352058,76.60665,12.482058,76.73665,14-03-2022,17:25:00,17:30:00, Cloudy,Medium ,Metropolitian ,32
109,4.8,17.433809,78.386744,17.563809,78.516744,20-03-2022,20:55:00,21:05:00, Stormy,Jam ,Metropolitian ,34
110,4.2,30.327968,78.046106,30.397968,78.116106,12-02-2022,21:55:00,22:10:00, Fog,Jam ,Metropolitian ,46
111,4.7,10.003064,76.307589,10.043064,76.347589,13-02-2022,14:55:00,15:05:00, Stormy,High ,Metropolitian ,23
112,4.7,18.56245,73.916619,18.65245,74.006619,04-03-2022,17:30:00,17:40:00, Sandstorms,Medium ,Metropolitian ,21
113,4.3,30.899584,75.809346,30.919584,75.829346,13-02-2022,09:20:00,09:30:00, Sandstorms,Low ,Metropolitian ,20
114,4.7,26.463504,80.372929,26.593504,80.502929,14-02-2022,19:50:00,20:05:00, Fog,Jam ,Metropolitian ,41
115,4.5,19.176269,72.836721,19.266269,72.926721,02-04-2022,20:25:00,20:35:00, Sandstorms,Jam ,Metropolitian ,20
116,4,12.311072,76.654878,12.351072,76.694878,01-03-2022,14:55:00,15:10:00, Windy,High ,Metropolitian ,33
117,4.2,18.592718,73.773572,18.702718,73.883572,16-03-2022,20:30:00,20:40:00, Sandstorms,Jam ,Metropolitian ,40
118,4.9,17.426228,78.407495,17.496228,78.477495,20-03-2022,20:40:00,20:50:00, Cloudy,Jam ,Metropolitian ,41
119,4.7,22.552672,88.352885,22.582672,88.382885,15-02-2022,21:15:00,21:30:00, Windy,Jam ,Urban ,15
120,4.1,18.563934,73.915367,18.643935,73.995367,16-03-2022,20:20:00,20:25:00, Sandstorms,Jam ,Metropolitian ,36
121,4.7,23.357804,85.325146,23.487804,85.455146,10-03-2022,22:30:00,22:45:00, Sandstorms,Low ,Metropolitian ,26
122,5,11.003669,76.976494,11.013669,76.986494,11-03-2022,08:15:00,08:30:00, Sandstorms,Low ,Metropolitian ,20
123,4.3,12.986047,80.218114,13.116047,80.348114,27-03-2022,19:30:00,19:45:00, Windy,Jam ,Metropolitian ,39
124,4,19.221315,72.862381,19.261315,72.902381,26-03-2022,12:25:00,12:30:00, Cloudy,High ,Metropolitian ,34
125,4.5,13.005801,80.250744,13.115801,80.360744,27-03-2022,18:35:00,18:50:00, Sunny,Medium ,Metropolitian ,15
126,5,26.849596,75.800512,26.879596,75.830512,05-04-2022,20:35:00,20:40:00, Stormy,Jam ,Urban ,18
127,4.3,21.160522,72.771477,21.250522,72.861477,12-03-2022,23:20:00,23:30:00, Cloudy,Low ,Metropolitian ,38
128,4,12.934179,77.615797,13.024179,77.705797,16-03-2022,21:20:00,21:35:00, Windy,Jam ,Metropolitian ,47
129,4.8,18.51421,73.838429,18.62421,73.948429,02-04-2022,23:35:00,23:45:00, Windy,Low ,Urban ,12
130,4.8,11.022477,76.995667,11.052477,77.025667,01-04-2022,22:35:00,22:50:00, Sandstorms,Low ,Metropolitian ,26
131,4.1,21.160437,72.774209,21.210437,72.824209,05-03-2022,22:35:00,22:40:00, Stormy,Low ,Urban ,22
132,4.3,15.51315,73.78346,15.56315,73.83346,11-02-2022,23:25:00,23:35:00, Sandstorms,Low ,Urban ,21
133,4.9,15.561295,73.749478,15.601295,73.789478,11-02-2022,13:35:00,13:40:00, Cloudy,High ,Urban ,25
134,3.5,0,0,0.11,0.11,08-03-2022,21:35:00,21:45:00, Stormy,Jam ,Urban ,35
135,4.6,18.563934,73.915367,18.693935,74.045367,02-04-2022,22:35:00,22:45:00, Cloudy,Low ,Metropolitian ,30
136,4.9,18.55144,73.804855,18.62144,73.874855,08-03-2022,18:55:00,19:10:00, Sunny,Medium ,Metropolitian ,22
137,4.7,18.593481,73.785901,18.633481,73.825901,03-04-2022,14:15:00,14:25:00, Windy,High ,Urban ,10
138,4.8,21.173343,72.792731,21.183343,72.802731,30-03-2022,11:00:00,11:10:00, Sandstorms,Low ,Metropolitian ,19
139,5,17.451976,78.385883,17.471976,78.405883,01-04-2022,09:45:00,09:55:00, Sunny,Low ,Urban ,11
140,4.9,12.972532,77.608179,12.992532,77.628179,28-03-2022,08:40:00,08:55:00, Stormy,Low ,Metropolitian ,11
141,4.8,12.972532,77.608179,13.042532,77.678179,18-03-2022,23:00:00,23:10:00, Fog,Low ,Metropolitian ,28
142,4.3,13.064181,80.236442,13.134181,80.306442,14-03-2022,17:25:00,17:30:00, Cloudy,Medium ,Metropolitian ,33
143,NaN ,19.121999,72.908493,19.201999,72.988493,06-04-2022,NaN ,18:35:00, Cloudy,Medium ,Metropolitian ,33
144,4.7,21.149569,72.772697,21.239569,72.862697,04-04-2022,19:45:00,19:50:00, Sandstorms,Jam ,Metropolitian ,52
145,4.6,19.091458,72.827808,19.201458,72.937808,08-03-2022,19:10:00,19:25:00, Stormy,Jam ,Metropolitian ,22
146,4.9,22.539129,88.365507,22.559129,88.385507,13-02-2022,10:55:00,11:00:00, Fog,Low ,Urban ,16
147,4.9,19.221315,72.862381,19.281315,72.922381,24-03-2022,21:40:00,21:45:00, Sunny,Jam ,Metropolitian ,11
148,4.9,12.970324,77.645748,13.030324,77.705748,19-03-2022,19:00:00,19:15:00, Windy,Medium ,Metropolitian ,25
149,4.8,13.064181,80.236442,13.104181,80.276442,09-03-2022,16:45:00,16:55:00, Cloudy,Medium ,Urban ,26
150,5,21.175975,72.795503,21.185975,72.805503,19-03-2022,11:30:00,11:40:00, Sunny,High ,Metropolitian ,18
151,4.9,23.369746,85.33982,23.409746,85.37982,03-04-2022,15:10:00,15:15:00, Fog,Medium ,Metropolitian ,16
152,4.8,12.914264,77.6784,13.024264,77.7884,25-03-2022,22:45:00,22:55:00, Stormy,Low ,Metropolitian ,23
153,5,0,0,0.03,0.03,13-02-2022,22:10:00,22:25:00, Cloudy,Low ,Metropolitian ,15
154,4.8,11.003681,76.975525,11.083681,77.055525,04-04-2022,20:45:00,20:55:00, Sandstorms,Jam ,Metropolitian ,36
155,4.7,21.173343,72.792731,21.233343,72.852731,26-03-2022,22:50:00,23:05:00, Cloudy,Low ,Metropolitian ,16
156,4.7,10.96185,76.971082,11.05185,77.061082,10-03-2022,17:55:00,18:00:00, Sunny,Medium ,Urban ,19
157,4.6,27.165108,78.015053,27.255108,78.105053,14-02-2022,22:45:00,23:00:00, Sunny,Low ,Metropolitian ,27
158,4.2,0,0,0.08,0.08,02-03-2022,20:35:00,20:50:00, Fog,Jam ,Semi-Urban ,49
159,4.5,26.88842,75.800689,26.89842,75.810689,26-03-2022,09:25:00,09:40:00, Windy,Low ,NaN ,20
160,4.7,0,0,0.06,0.06,13-03-2022,20:15:00,20:20:00, Cloudy,Jam ,Metropolitian ,30
161,4.8,26.913987,75.752891,26.993987,75.832891,29-03-2022,22:25:00,22:35:00, Sandstorms,Low ,Urban ,18
162,4.9,12.3085,76.665808,12.3385,76.695808,30-03-2022,21:55:00,22:00:00, Sunny,Jam ,Metropolitian ,22
163,4.4,21.183434,72.814492,21.253434,72.884492,12-03-2022,22:40:00,22:55:00, Cloudy,Low ,Metropolitian ,34
164,5,19.254567,72.848923,19.364567,72.958923,31-03-2022,23:50:00,23:55:00, Sandstorms,Low ,Urban ,24
165,4.9,18.55144,73.804855,18.59144,73.844855,17-03-2022,15:25:00,15:40:00, Fog,Medium ,Metropolitian ,17
166,4.8,25.449659,81.839744,25.469659,81.859744,15-02-2022,10:20:00,10:30:00, Sandstorms,Low ,Metropolitian ,14
167,4.9,30.372202,78.077151,30.422202,78.127151,15-02-2022,20:55:00,21:00:00, Stormy,Jam ,Metropolitian ,30
168,4.8,0,0,0.02,0.02,07-03-2022,10:40:00,10:50:00, Stormy,Low ,Metropolitian ,15
169,4.8,0,0,0.04,0.04,28-03-2022,15:55:00,16:05:00, Fog,Medium ,Urban ,16
170,4.6,12.972793,80.249982,13.062793,80.339982,16-03-2022,20:10:00,20:15:00, Cloudy,Jam ,Metropolitian ,36
171,4.7,21.157735,72.768778,21.197735,72.808778,17-03-2022,12:10:00,12:15:00, Sunny,High ,Urban ,18
172,4.6,21.186438,72.794115,21.226438,72.834115,15-03-2022,15:30:00,15:45:00, Fog,Medium ,Metropolitian ,17
173,4.8,0,0,0.08,0.08,25-03-2022,22:10:00,22:15:00, Sandstorms,Low ,Urban ,15
174,4.7,0,0,0.02,0.02,09-03-2022,10:35:00,10:45:00, Fog,Low ,Metropolitian ,17
175,NaN ,12.935662,77.61413,12.975662,77.65413,11-03-2022,NaN ,15:30:00, NaN,NaN ,Metropolitian ,19
176,4.7,17.431477,78.40035,17.491477,78.46035,05-03-2022,23:50:00,00:05:00, Fog,Low ,Metropolitian ,10
177,4.5,0,0,0.05,0.05,11-02-2022,21:10:00,21:25:00, Fog,Jam ,Metropolitian ,27
178,4.1,13.064181,80.236442,13.154181,80.326442,12-03-2022,20:25:00,20:40:00, Sandstorms,Jam ,Metropolitian ,37
179,4.6,12.933298,77.614293,13.023298,77.704293,29-03-2022,20:50:00,21:00:00, Fog,Jam ,Metropolitian ,44
180,4.7,22.311358,73.164798,22.351358,73.204798,19-03-2022,12:35:00,12:45:00, Windy,High ,Metropolitian ,28
181,4.7,12.934365,77.616155,13.044365,77.726155,10-03-2022,21:00:00,21:15:00, Cloudy,Jam ,Metropolitian ,42
182,4.8,0,0,0.11,0.11,16-02-2022,23:40:00,23:55:00, Windy,Low ,Metropolitian ,25
183,4.4,13.086438,80.220672,13.196438,80.330672,27-03-2022,18:15:00,18:20:00, Cloudy,Medium ,Metropolitian ,39
184,4.7,19.254567,72.848923,19.364567,72.958923,27-03-2022,18:20:00,18:25:00, Stormy,Medium ,Urban ,20
185,5,26.913483,75.803139,26.933483,75.823139,24-03-2022,11:45:00,11:50:00, Stormy,High ,Metropolitian ,31
186,4.6,17.411028,78.329645,17.471028,78.389645,09-03-2022,20:45:00,20:55:00, Stormy,Jam ,Metropolitian ,13
187,4.8,18.516216,73.842527,18.566216,73.892527,03-03-2022,21:55:00,22:10:00, Stormy,Jam ,Metropolitian ,28
188,4.8,15.5696,73.742294,15.6096,73.782294,15-02-2022,12:45:00,12:50:00, Windy,High ,Urban ,19
189,4.6,19.876428,75.364792,19.956428,75.444792,18-02-2022,23:30:00,23:45:00, Fog,Low ,Urban ,42
190,5,12.939496,77.625999,12.949496,77.635999,01-03-2022,10:50:00,10:55:00, Fog,Low ,Metropolitian ,23
191,4.2,17.433809,78.386744,17.543809,78.496744,23-03-2022,21:25:00,21:40:00, Stormy,Jam ,Metropolitian ,39
192,4.6,23.374878,85.335739,23.384878,85.345739,01-04-2022,10:10:00,10:20:00, Stormy,Low ,Metropolitian ,25
193,4.7,-27.163303,78.057044,27.233303,78.127044,16-02-2022,23:00:00,23:05:00, Sandstorms,Low ,Metropolitian ,15
194,4.9,22.74806,75.8934,22.76806,75.9134,11-03-2022,08:40:00,08:55:00, Cloudy,Low ,Urban ,15
195,4.8,26.891191,75.802083,26.981191,75.892083,14-03-2022,17:50:00,17:55:00, Sunny,Medium ,Metropolitian ,15
196,5,21.160437,72.774209,21.270437,72.884209,18-03-2022,20:25:00,20:40:00, Stormy,Jam ,Metropolitian ,15
197,5,12.316967,76.603067,12.366967,76.653067,01-04-2022,22:20:00,22:25:00, Sunny,Low ,Metropolitian ,18
198,4.7,18.927584,72.832585,19.017584,72.922585,04-04-2022,23:40:00,23:50:00, Sandstorms,Low ,Metropolitian ,29
199,4.7,11.022298,76.998349,11.072298,77.048349,11-03-2022,23:25:00,23:30:00, Fog,Low ,Metropolitian ,20
200,4.4,12.325461,76.632278,12.365461,76.672278,13-03-2022,12:40:00,12:55:00, Cloudy,High ,Metropolitian ,39
201,4.8,18.530963,73.828972,18.640963,73.938972,04-03-2022,23:30:00,23:45:00, Windy,Low ,Metropolitian ,19
202,4.8,17.458998,78.500366,17.488998,78.530366,26-03-2022,23:55:00,00:10:00, Cloudy,Low ,Urban ,19
203,4.8,19.1813,72.836191,19.3113,72.966191,16-03-2022,22:50:00,23:00:00, Windy,Low ,Metropolitian ,17
204,4.6,11.022477,76.995667,11.032477,77.005667,01-03-2022,10:25:00,10:40:00, Stormy,Low ,Urban ,15
205,4.3,22.727021,75.884167,22.747021,75.904167,15-03-2022,08:45:00,09:00:00, Sandstorms,Low ,Urban ,19
206,4.6,12.979166,77.640709,13.069166,77.730709,04-03-2022,21:25:00,21:40:00, Sandstorms,Jam ,Metropolitian ,29
207,4.8,18.994237,72.825553,19.104237,72.935553,18-03-2022,22:35:00,22:40:00, Cloudy,Low ,Urban ,22
208,4.3,12.284747,76.625861,12.414747,76.755861,23-03-2022,20:10:00,20:20:00, Fog,Jam ,Metropolitian ,42
209,4.7,21.175975,72.795503,21.195975,72.815503,15-03-2022,10:55:00,11:10:00, Sandstorms,Low ,Urban ,12
210,4.2,11.000762,76.981876,11.130762,77.111876,08-03-2022,20:35:00,20:45:00, Cloudy,Jam ,Metropolitian ,38
211,4.6,21.173343,72.792731,21.283343,72.902731,10-03-2022,23:20:00,23:35:00, Sunny,Low ,Metropolitian ,23
212,4.7,26.479108,80.315042,26.499108,80.335042,11-02-2022,10:35:00,10:50:00, Cloudy,Low ,Metropolitian ,15
213,4.6,21.175104,72.804342,21.255104,72.884342,14-03-2022,23:45:00,23:50:00, Sunny,Low ,Metropolitian ,24
214,3.8,19.176269,72.836721,19.286269,72.946721,16-03-2022,19:55:00,20:00:00, Windy,Jam ,Metropolitian ,37
215,4.8,12.975377,77.696664,13.025377,77.746664,01-03-2022,22:15:00,22:25:00, Sandstorms,Low ,Metropolitian ,24
216,4.8,23.359194,85.325447,23.419194,85.385447,01-03-2022,23:10:00,23:15:00, Sunny,Low ,Metropolitian ,13
217,4.8,12.297954,76.665169,12.307954,76.675169,30-03-2022,09:15:00,09:30:00, Cloudy,Low ,NaN ,16
218,4.9,23.359407,85.325055,23.439407,85.405055,02-03-2022,18:25:00,18:35:00, Cloudy,Medium ,Urban ,42
219,4.9,23.416792,85.316842,23.506792,85.406842,20-03-2022,22:10:00,22:20:00, Sandstorms,Low ,Metropolitian ,17
220,4.6,26.892312,75.806896,26.922313,75.836896,03-04-2022,20:50:00,21:05:00, Cloudy,Jam ,Metropolitian ,25
221,NaN ,22.31279,73.170283,22.42279,73.280283,02-04-2022,NaN ,18:25:00, NaN,NaN ,Metropolitian ,25
222,4.2,22.761593,75.886362,22.871593,75.996362,29-03-2022,18:45:00,18:50:00, Fog,Medium ,Metropolitian ,39
223,4.8,11.026117,76.944652,11.066117,76.984652,17-03-2022,14:55:00,15:05:00, Sunny,High ,Metropolitian ,18
224,4.9,13.064181,80.236442,13.104181,80.276442,17-03-2022,16:50:00,17:00:00, Sandstorms,Medium ,Metropolitian ,28
225,4.5,26.483042,80.317833,26.533042,80.367833,15-02-2022,22:20:00,22:35:00, Sandstorms,Low ,Metropolitian ,18
226,4.9,11.000762,76.981876,11.130762,77.111876,18-03-2022,00:00:00,00:15:00, Windy,Low ,Metropolitian ,18
227,4.7,23.359033,85.325347,23.469033,85.435347,08-03-2022,21:10:00,21:20:00, Fog,Jam ,Metropolitian ,49
228,NaN ,22.569358,88.433452,22.599358,88.463452,17-02-2022,23:25:00,23:35:00, Sunny,Low ,Metropolitian ,15
229,4.6,12.914264,77.6784,12.994264,77.7584,31-03-2022,23:30:00,23:35:00, Sunny,Low ,Metropolitian ,21
230,4.7,19.121999,72.908493,19.161999,72.948493,01-03-2022,14:20:00,14:35:00, Sunny,High ,Metropolitian ,23
231,5,21.157729,72.768726,21.167729,72.778726,03-04-2022,10:15:00,10:25:00, Fog,Low ,Urban ,11
232,4.6,22.311603,73.165012,22.371603,73.225012,24-03-2022,21:20:00,21:35:00, Cloudy,Jam ,Metropolitian ,25
233,4.9,18.536562,73.896485,18.556562,73.916485,07-03-2022,08:50:00,08:55:00, Fog,Low ,Metropolitian ,18
234,4.7,22.745536,75.893106,22.765536,75.913106,09-03-2022,09:00:00,09:05:00, Cloudy,Low ,Metropolitian ,14
235,4.9,12.933298,77.614293,13.023298,77.704293,12-03-2022,17:45:00,18:00:00, Windy,Medium ,Metropolitian ,36
236,4.8,12.939496,77.625999,12.989496,77.675999,24-03-2022,23:10:00,23:15:00, Fog,Low ,Metropolitian ,18
237,4.9,0,0,0.04,0.04,30-03-2022,16:35:00,16:50:00, Fog,Medium ,Urban ,17
238,4.4,17.426228,78.407495,17.436228,78.417495,05-03-2022,08:30:00,08:40:00, Sandstorms,Low ,Metropolitian ,28
239,4.6,12.934365,77.616155,13.024365,77.706155,18-03-2022,20:35:00,20:50:00, Fog,Jam ,Metropolitian ,44
240,4.3,11.003669,76.976494,11.063669,77.036494,13-03-2022,23:25:00,23:40:00, Windy,Low ,Metropolitian ,20
241,NaN ,18.543626,73.905101,18.573626,73.935101,09-03-2022,NaN ,23:40:00, Stormy,Low ,NaN ,19
242,5,22.311358,73.164798,22.381358,73.234798,31-03-2022,19:55:00,20:05:00, Fog,Jam ,Metropolitian ,35
243,4.2,12.986047,80.218114,13.096047,80.328114,23-03-2022,21:20:00,21:30:00, Sandstorms,Jam ,Metropolitian ,50
244,4.1,17.41233,78.449654,17.47233,78.509654,24-03-2022,21:45:00,21:50:00, Stormy,Jam ,Metropolitian ,34
245,4.6,21.17106,72.789292,21.25106,72.869292,12-03-2022,19:40:00,19:55:00, Sunny,Jam ,Metropolitian ,17
246,4.6,21.186884,72.793616,21.226884,72.833616,03-03-2022,14:50:00,15:00:00, Sandstorms,High ,Urban ,23
247,4.9,11.026117,76.944652,11.056117,76.974652,09-03-2022,18:10:00,18:20:00, Fog,Medium ,Metropolitian ,27
248,4.7,0,0,0.04,0.04,17-03-2022,12:20:00,12:30:00, Cloudy,High ,Urban ,26
249,3.9,19.065838,72.832658,19.135838,72.902658,18-03-2022,23:40:00,23:50:00, Cloudy,Low ,Metropolitian ,35
250,4.6,0,0,0.04,0.04,19-03-2022,12:50:00,12:55:00, Windy,High ,Urban ,41
251,4.4,12.98041,77.640489,13.04041,77.700489,07-03-2022,23:20:00,23:30:00, Sandstorms,Low ,NaN ,23
252,4.6,11.022477,76.995667,11.132477,77.105667,04-03-2022,17:50:00,18:00:00, Stormy,Medium ,Metropolitian ,30
253,4.8,0,0,0.02,0.02,03-04-2022,10:25:00,10:35:00, Windy,Low ,Metropolitian ,19
254,4.9,0,0,0.01,0.01,11-03-2022,09:10:00,09:25:00, Windy,Low ,Metropolitian ,27
255,4.8,12.310972,76.659264,12.350972,76.699264,01-04-2022,12:30:00,12:45:00, Cloudy,High ,Metropolitian ,28
256,4.7,11.025083,77.015393,11.105083,77.095393,20-03-2022,17:10:00,17:20:00, Sandstorms,Medium ,Metropolitian ,24
257,5,12.316967,76.603067,12.446967,76.733067,31-03-2022,19:15:00,19:30:00, Cloudy,Jam ,Urban ,36
258,4.3,22.538731,88.364878,22.598731,88.424878,13-02-2022,23:50:00,23:55:00, Sandstorms,Low ,Metropolitian ,28
259,4.8,11.001753,76.986241,11.111753,77.096241,29-03-2022,18:45:00,18:50:00, Fog,Medium ,Urban ,31
260,4,22.310237,73.158921,22.400237,73.248921,16-03-2022,20:40:00,20:45:00, Sunny,Jam ,Metropolitian ,44
261,4.8,23.359033,85.325347,23.439033,85.405347,14-03-2022,22:10:00,22:25:00, Windy,Low ,Metropolitian ,15
262,4.4,18.593481,73.785901,18.663481,73.855901,31-03-2022,17:20:00,17:25:00, Windy,Medium ,Metropolitian ,33
263,4.9,21.186438,72.794115,21.236438,72.844115,17-03-2022,19:55:00,20:10:00, Fog,Jam ,Metropolitian ,30
264,4.9,22.725748,75.898497,22.775748,75.948497,28-03-2022,18:15:00,18:25:00, Stormy,Medium ,Metropolitian ,22
265,4.1,0,0,0.07,0.07,04-04-2022,23:50:00,00:00:00, Fog,Low ,Metropolitian ,43
266,4.8,17.450851,78.379347,17.540851,78.469347,04-03-2022,17:25:00,17:35:00, Fog,Medium ,Metropolitian ,48
267,4.5,13.081878,80.248519,13.171878,80.338519,04-03-2022,23:45:00,00:00:00, Stormy,Low ,Metropolitian ,19
268,4.7,10.035573,76.336958,10.105573,76.406958,14-02-2022,18:30:00,18:35:00, Windy,Medium ,Urban ,21
269,4.3,22.308096,73.167753,22.388096,73.247753,25-03-2022,21:35:00,21:45:00, Windy,Jam ,Metropolitian ,44
270,4.5,12.975996,80.221898,12.985996,80.231898,17-03-2022,08:40:00,08:55:00, Windy,Low ,Metropolitian ,26
271,4.7,12.3085,76.665808,12.3385,76.695808,01-04-2022,22:35:00,22:40:00, Windy,Low ,Metropolitian ,26
272,5,19.178321,72.834715,19.188321,72.844715,19-03-2022,11:45:00,11:50:00, Windy,High ,Metropolitian ,31
273,4.6,0,0,0.06,0.06,07-03-2022,23:25:00,23:40:00, Stormy,Low ,Urban ,19
274,4.5,26.910262,75.783013,26.990262,75.863013,02-03-2022,19:10:00,19:15:00, Sunny,Jam ,Metropolitian ,18
275,4.7,25.443994,81.860187,25.513994,81.930187,16-02-2022,18:45:00,19:00:00, Fog,Medium ,Metropolitian ,38
276,4.6,23.359194,85.325447,23.449194,85.415447,29-03-2022,18:15:00,18:25:00, Cloudy,Medium ,Metropolitian ,32
277,4.9,17.458998,78.500366,17.508998,78.550366,07-03-2022,22:30:00,22:35:00, Sandstorms,Low ,Metropolitian ,17
278,4.8,18.530963,73.828972,18.590963,73.888972,03-03-2022,19:00:00,19:05:00, Fog,Medium ,Urban ,11
279,4.7,12.321214,76.621094,12.361214,76.661094,30-03-2022,13:10:00,13:20:00, Windy,High ,Metropolitian ,31
280,NaN ,26.913483,75.803139,26.983483,75.873139,12-03-2022,NaN ,17:50:00, Sandstorms,Medium ,Metropolitian ,43
281,4.6,12.3085,76.665808,12.3685,76.725808,19-03-2022,17:55:00,18:05:00, Windy,Medium ,Metropolitian ,25
282,4.8,19.055831,72.833984,19.115831,72.893984,15-03-2022,19:50:00,20:05:00, Cloudy,Jam ,Metropolitian ,22
283,4.9,12.337928,76.617889,12.407928,76.687889,02-03-2022,21:15:00,21:20:00, Fog,Jam ,Metropolitian ,43
284,4.7,23.351489,85.324253,23.421489,85.394253,31-03-2022,19:35:00,19:45:00, Fog,Jam ,Metropolitian ,42
285,3.9,22.728163,75.884212,22.808163,75.964212,06-03-2022,19:10:00,19:20:00, Stormy,Jam ,Metropolitian ,42
286,4.7,13.026286,80.275235,13.056286,80.305235,21-03-2022,21:20:00,21:30:00, Fog,Jam ,Metropolitian ,34
287,4.7,26.766536,75.837333,26.786536,75.857333,01-03-2022,09:50:00,10:05:00, Sandstorms,Low ,Metropolitian ,17
288,4.6,21.149834,72.778666,21.179834,72.808666,24-03-2022,20:35:00,20:40:00, Stormy,Jam ,Metropolitian ,25
289,4.3,12.3085,76.665808,12.3985,76.755808,04-04-2022,21:15:00,21:25:00, Sandstorms,Jam ,Semi-Urban ,54
290,4.9,21.149669,72.772629,21.219669,72.842629,02-03-2022,23:00:00,23:15:00, Windy,Low ,Metropolitian ,21
291,4,17.411028,78.329645,17.451028,78.369645,01-04-2022,15:00:00,15:10:00, Cloudy,High ,Metropolitian ,34
292,4.1,26.482581,80.315628,26.572581,80.405628,12-02-2022,19:45:00,19:50:00, Fog,Jam ,Metropolitian ,36
293,4.9,12.284747,76.625861,12.344747,76.685861,05-04-2022,17:45:00,17:55:00, Sunny,Medium ,Metropolitian ,17
294,4.7,26.911378,75.789034,26.921378,75.799034,03-03-2022,09:00:00,09:10:00, Sunny,Low ,Metropolitian ,16
295,4.7,13.02978,80.208812,13.10978,80.288812,06-04-2022,20:00:00,20:05:00, Sunny,Jam ,Metropolitian ,27
296,4.5,12.323194,76.630583,12.363194,76.670583,17-03-2022,12:50:00,12:55:00, Fog,High ,Metropolitian ,26
297,4.6,18.563934,73.915367,18.653934,74.005367,31-03-2022,21:40:00,21:55:00, Fog,Jam ,Metropolitian ,46
