Delivery_Person_ID,Delivery_person_Ratings,Restaurant_latitude,Restaurant_longitude,Delivery_location_latitude,Delivery_location_longitude,Order_Date,Time_Orderd,Time_Order_picked,Weather_Conditions,Traffic_Conditions,City,Time_taken
298,5,22.569367,88.433187,22.629367,88.493187,17-02-2022,19:55:00,20:05:00, Sunny,Jam ,Metropolitian ,29
299,4.8,12.949934,77.699386,13.009934,77.759386,09-03-2022,19:35:00,19:40:00, Sandstorms,Jam ,Metropolitian ,23
300,5,21.175975,72.795503,21.255975,72.875503,27-03-2022,22:35:00,22:50:00, Sandstorms,Low ,Urban ,11
301,4.9,22.725835,75.887648,22.835835,75.997648,25-03-2022,17:10:00,17:25:00, Stormy,Medium ,Metropolitian ,28
302,4.8,18.536562,73.896485,18.596562,73.956485,11-03-2022,19:35:00,19:40:00, Cloudy,Jam ,Metropolitian ,25
303,4.7,23.416792,85.316842,23.436792,85.336842,03-03-2022,10:30:00,10:45:00, Sandstorms,Low ,Metropolitian ,11
304,4.9,30.89286,75.822199,30.92286,75.852199,15-02-2022,18:10:00,18:20:00, Windy,Medium ,Metropolitian ,26
305,4.3,12.310972,76.659264,12.330972,76.679264,07-03-2022,10:10:00,10:25:00, Stormy,Low ,Metropolitian ,23
306,4,26.913987,75.752891,26.993987,75.832891,18-03-2022,17:50:00,18:05:00, Fog,Medium ,Metropolitian ,39
307,4.5,11.001753,76.986241,11.021753,77.006241,03-04-2022,08:50:00,09:00:00, Fog,Low ,NaN ,11
308,3.9,22.310237,73.158921,22.390237,73.238921,06-04-2022,19:55:00,20:10:00, Stormy,Jam ,Metropolitian ,32
309,4.8,12.933284,77.615428,13.003284,77.685428,06-03-2022,17:55:00,18:10:00, Fog,Medium ,Metropolitian ,43
310,4.7,12.297954,76.665169,12.337954,76.705169,19-03-2022,15:30:00,15:40:00, Fog,Medium ,Metropolitian ,13
311,4.7,12.352058,76.60665,12.362058,76.61665,21-03-2022,09:40:00,09:50:00, Windy,Low ,Metropolitian ,25
312,5,13.086438,80.220672,13.146439,80.280672,19-03-2022,18:20:00,18:25:00, Windy,Medium ,Metropolitian ,27
313,4.5,17.429585,78.392621,17.469585,78.432621,28-03-2022,15:35:00,15:50:00, Windy,Medium ,Metropolitian ,29
314,4.1,12.978453,77.643685,13.048453,77.713685,29-03-2022,18:15:00,18:30:00, Sandstorms,Medium ,Metropolitian ,33
315,4.7,13.044694,80.26147,13.084694,80.30147,17-03-2022,16:55:00,17:00:00, Fog,Medium ,Urban ,19
316,4.4,12.98041,77.640489,13.11041,77.770489,29-03-2022,18:10:00,18:15:00, Sunny,Medium ,Metropolitian ,33
317,4.8,0,0,0.06,0.06,21-03-2022,19:15:00,19:20:00, Fog,Jam ,Metropolitian ,28
318,4.8,26.846156,75.8023,26.926156,75.8823,04-03-2022,18:25:00,18:35:00, Windy,Medium ,NaN ,15
319,4.6,25.449659,81.839744,25.479659,81.869744,15-02-2022,20:30:00,20:45:00, Stormy,Jam ,Metropolitian ,29
320,4.9,26.911927,75.797282,27.051927,75.937282,29-03-2022,22:55:00,23:00:00, Stormy,Low ,Metropolitian ,18
321,5,10.020683,76.310631,10.030683,76.320631,13-02-2022,10:55:00,11:00:00, Stormy,Low ,Metropolitian ,14
322,4.7,12.935662,77.61413,12.975662,77.65413,03-04-2022,16:00:00,16:15:00, Windy,Medium ,Metropolitian ,30
323,4.9,15.585658,73.743606,15.625658,73.783606,13-02-2022,14:50:00,15:05:00, Sunny,High ,Metropolitian ,28
324,4.7,0,0,0.13,0.13,16-03-2022,20:20:00,20:25:00, Fog,Jam ,Metropolitian ,39
325,4.9,17.429585,78.392621,17.519585,78.482621,02-04-2022,19:00:00,19:15:00, Cloudy,Medium ,Metropolitian ,30
326,4.8,26.766536,75.837333,26.896536,75.967333,20-03-2022,18:15:00,18:20:00, Sandstorms,Medium ,Metropolitian ,36
327,4.4,26.846156,75.8023,26.986156,75.9423,29-03-2022,23:35:00,23:50:00, Fog,Low ,Metropolitian ,37
328,4.7,26.913987,75.752891,27.053987,75.892891,04-03-2022,19:35:00,19:40:00, Cloudy,Jam ,Metropolitian ,43
329,4.6,22.310526,73.170937,22.420526,73.280937,27-03-2022,23:35:00,23:45:00, Sunny,Low ,NaN ,29
330,4.8,0,0,0.03,0.03,11-02-2022,18:00:00,18:15:00, Stormy,Medium ,Metropolitian ,25
331,4.7,12.972532,77.608179,13.022532,77.658179,09-03-2022,18:10:00,18:25:00, Fog,Medium ,Urban ,15
332,NaN ,0,0,0.07,0.07,02-03-2022,NaN ,20:50:00, Sandstorms,Jam ,Metropolitian ,24
333,4,19.103249,72.846749,19.193249,72.936749,12-03-2022,21:10:00,21:15:00, Windy,Jam ,Metropolitian ,39
334,4.6,17.426228,78.407495,17.506228,78.487495,04-04-2022,23:40:00,23:50:00, Windy,Low ,Metropolitian ,20
335,4.6,26.471617,80.313564,26.491617,80.333564,11-02-2022,11:00:00,11:10:00, Fog,Low ,Metropolitian ,15
336,4.8,19.866969,75.318894,19.976969,75.428894,18-02-2022,22:45:00,23:00:00, Sandstorms,Low ,Metropolitian ,16
337,4.7,18.593481,73.785901,18.603481,73.795901,19-03-2022,11:00:00,11:15:00, Sunny,Low ,Metropolitian ,19
338,4.9,12.906229,77.596791,12.986229,77.676791,02-03-2022,23:25:00,23:40:00, Fog,Low ,Metropolitian ,20
339,4.8,26.482581,80.315628,26.552581,80.385628,14-02-2022,21:00:00,21:10:00, Sunny,Jam ,Metropolitian ,25
340,4.8,12.933298,77.614293,13.013298,77.694293,27-03-2022,19:30:00,19:40:00, Cloudy,Jam ,Metropolitian ,43
341,4.5,22.751857,75.866699,22.881857,75.996699,04-03-2022,22:55:00,23:05:00, Windy,Low ,Urban ,15
342,4.5,11.010375,76.95295,11.090375,77.03295,06-04-2022,20:25:00,20:40:00, Sunny,Jam ,Urban ,29
343,4.6,17.483216,78.552111,17.523216,78.592111,26-03-2022,12:35:00,12:50:00, Stormy,High ,Metropolitian ,14
344,4.8,27.160934,78.044095,27.220934,78.104095,11-02-2022,18:55:00,19:00:00, Sunny,Medium ,Metropolitian ,11
345,4,11.006686,76.951736,11.056686,77.001736,28-03-2022,22:45:00,22:50:00, Sandstorms,Low ,Metropolitian ,19
346,4.9,0,0,0.08,0.08,18-03-2022,23:45:00,23:55:00, Windy,Low ,Metropolitian ,29
347,4.7,25.457687,81.835585,25.497687,81.875585,11-02-2022,15:25:00,15:30:00, Cloudy,Medium ,Urban ,11
348,4.8,19.12663,72.829976,19.13663,72.839976,28-03-2022,11:30:00,11:40:00, Sunny,High ,Metropolitian ,14
349,5,19.875016,75.322405,19.965016,75.412405,16-02-2022,22:35:00,22:45:00, Windy,Low ,Urban ,15
350,4.7,19.178321,72.834715,19.248321,72.904715,16-03-2022,23:35:00,23:45:00, Sandstorms,Low ,Metropolitian ,16
351,NaN ,18.536718,73.830327,18.646718,73.940327,08-03-2022,NaN ,21:25:00, NaN,NaN ,Urban ,43
352,4.8,13.026279,80.174568,13.046279,80.194568,28-03-2022,10:25:00,10:30:00, Stormy,Low ,Metropolitian ,20
353,4.9,17.455894,78.375467,17.485894,78.405467,03-03-2022,22:20:00,22:30:00, Stormy,Low ,Metropolitian ,26
354,4.9,21.149834,72.778666,21.209834,72.838666,13-03-2022,17:15:00,17:20:00, Windy,Medium ,Metropolitian ,26
355,4.4,11.022477,76.995667,11.092477,77.065667,14-03-2022,21:30:00,21:45:00, Windy,Jam ,Urban ,43
356,4.6,22.310237,73.158921,22.370237,73.218921,01-03-2022,18:40:00,18:50:00, Sandstorms,Medium ,Urban ,25
357,4.9,11.010375,76.95295,11.050375,76.99295,21-03-2022,15:10:00,15:20:00, Fog,Medium ,Metropolitian ,28
358,4.5,22.745049,75.892471,22.835049,75.982471,10-03-2022,22:50:00,23:05:00, Stormy,Low ,Metropolitian ,17
359,4.2,22.74806,75.8934,22.83806,75.9834,20-03-2022,19:30:00,19:40:00, Windy,Jam ,Metropolitian ,44
360,4.2,19.178321,72.834715,19.268321,72.924715,06-04-2022,20:30:00,20:35:00, Stormy,Jam ,Metropolitian ,33
361,NaN ,13.054347,80.257221,13.104347,80.307221,15-03-2022,18:35:00,18:40:00, Cloudy,Medium ,Urban ,19
362,4.5,12.979096,77.640625,13.009096,77.670625,03-04-2022,18:45:00,18:50:00, Sunny,Medium ,Metropolitian ,15
363,4.7,27.163303,78.057044,27.293303,78.187044,12-02-2022,23:10:00,23:20:00, Fog,Low ,Metropolitian ,27
364,4.7,26.482419,80.320939,26.502419,80.340939,11-02-2022,11:10:00,11:25:00, Cloudy,High ,Metropolitian ,25
365,4.8,22.310237,73.158921,22.350237,73.198921,05-04-2022,13:50:00,13:55:00, Sunny,High ,Metropolitian ,18
366,4.9,22.307898,73.167788,22.367898,73.227788,05-04-2022,18:40:00,18:45:00, Stormy,Medium ,Metropolitian ,21
367,4.9,27.160832,78.011608,27.230832,78.081608,18-02-2022,21:15:00,21:30:00, Cloudy,Jam ,Metropolitian ,53
368,4.4,10.027014,76.308053,10.137014,76.418053,12-02-2022,21:45:00,21:55:00, Sandstorms,Jam ,Metropolitian ,42
369,4.9,30.890184,75.829615,31.000184,75.939615,14-02-2022,21:20:00,21:35:00, Sunny,Jam ,Metropolitian ,20
370,4.7,11.003681,76.975525,11.133681,77.105525,02-03-2022,22:45:00,22:55:00, Fog,Low ,Metropolitian ,29
371,4.7,12.986047,80.218114,13.096047,80.328114,04-04-2022,20:10:00,20:20:00, Stormy,Jam ,Urban ,15
372,4.7,11.006686,76.951736,11.056686,77.001736,09-03-2022,18:20:00,18:35:00, Fog,Medium ,Metropolitian ,30
373,4.8,21.15276,72.778059,21.28276,72.908059,12-03-2022,20:40:00,20:45:00, Windy,Jam ,Metropolitian ,28
374,4.8,22.753839,75.897429,22.773839,75.917429,01-04-2022,10:00:00,10:05:00, Stormy,Low ,NaN ,19
375,4.5,19.876106,75.340775,20.006106,75.470775,18-02-2022,22:30:00,22:40:00, Sandstorms,Low ,Metropolitian ,15
376,4.9,13.005801,80.250744,13.115801,80.360744,23-03-2022,21:50:00,22:05:00, Sandstorms,Jam ,Urban ,50
377,4.1,12.933298,77.614293,12.943298,77.624293,05-03-2022,11:50:00,11:55:00, Stormy,High ,Metropolitian ,41
378,5,0,0,0.07,0.07,27-03-2022,17:25:00,17:35:00, Fog,Medium ,Metropolitian ,37
379,4.7,0,0,0.06,0.06,19-03-2022,21:55:00,22:10:00, Cloudy,Jam ,Metropolitian ,28
380,4.3,30.328174,78.049117,30.398174,78.119117,16-02-2022,18:40:00,18:55:00, Cloudy,Medium ,Metropolitian ,35
381,4.5,12.978453,77.643685,13.048453,77.713685,02-03-2022,20:25:00,20:35:00, Windy,Jam ,Metropolitian ,27
382,4.9,13.058616,80.264151,13.138616,80.344151,02-03-2022,21:45:00,21:50:00, Fog,Jam ,Metropolitian ,43
383,4.5,26.911927,75.797282,26.971927,75.857282,05-04-2022,22:20:00,22:30:00, Fog,Low ,NaN ,12
384,4.7,-27.165108,78.015053,27.225108,78.075053,13-02-2022,20:55:00,21:10:00, Sandstorms,Jam ,Metropolitian ,31
385,4.1,0,0,0.13,0.13,14-02-2022,21:35:00,21:40:00, Cloudy,Jam ,Metropolitian ,39
386,4.4,22.307898,73.167788,22.417898,73.277788,20-03-2022,21:15:00,21:20:00, Stormy,Jam ,Urban ,47
387,4.5,21.170096,72.789122,21.220096,72.839122,11-03-2022,23:30:00,23:35:00, Fog,Low ,Urban ,26
388,4.9,30.905562,75.832841,30.995562,75.922841,18-02-2022,17:15:00,17:30:00, Cloudy,Medium ,Metropolitian ,31
389,3.8,26.849596,75.800512,26.989596,75.940512,04-04-2022,20:45:00,20:55:00, Sandstorms,Jam ,Metropolitian ,42
390,NaN ,-18.55144,-73.804855,18.61144,73.864855,05-03-2022,NaN ,22:05:00, Stormy,Jam ,Urban ,12
391,4.9,11.003681,76.975525,11.043681,77.015525,09-03-2022,13:30:00,13:40:00, Cloudy,High ,Metropolitian ,25
392,4.4,27.163303,78.057044,27.243303,78.137044,18-02-2022,22:00:00,22:10:00, Sandstorms,Jam ,Metropolitian ,39
393,4.9,21.157729,72.768726,21.247729,72.858726,20-03-2022,23:20:00,23:30:00, Fog,Low ,NaN ,21
394,4.9,26.902328,75.794257,26.932328,75.824257,26-03-2022,18:35:00,18:40:00, Fog,Medium ,Metropolitian ,18
395,4.8,26.90519,75.810753,26.99519,75.900753,29-03-2022,20:40:00,20:55:00, Sandstorms,Jam ,Urban ,22
396,4.8,17.428294,78.404423,17.448294,78.424423,01-03-2022,08:25:00,08:40:00, Fog,Low ,Metropolitian ,23
397,4,12.316967,76.603067,12.446967,76.733067,18-03-2022,17:45:00,17:55:00, Stormy,Medium ,Metropolitian ,48
398,4.5,12.975377,77.696664,13.055377,77.776664,31-03-2022,22:25:00,22:40:00, Windy,Low ,Urban ,13
399,4.6,13.026286,80.275235,13.046286,80.295235,30-03-2022,11:30:00,11:40:00, Sandstorms,High ,Metropolitian ,32
400,4.9,12.323978,76.627961,12.453978,76.757961,06-03-2022,21:45:00,21:50:00, Sandstorms,Jam ,Urban ,16
401,5,11.025083,77.015393,11.055083,77.045393,05-03-2022,17:25:00,17:30:00, Cloudy,Medium ,Urban ,19
402,4.8,12.933284,77.615428,12.953284,77.635428,26-03-2022,09:40:00,09:45:00, Sunny,Low ,Metropolitian ,18
403,5,26.492106,80.327797,26.562106,80.397797,16-02-2022,20:55:00,21:05:00, Windy,Jam ,Metropolitian ,27
404,4.5,19.003517,72.82765,19.073517,72.89765,12-03-2022,17:10:00,17:20:00, Sunny,Medium ,Urban ,25
405,5,10.994136,76.963303,11.024136,76.993303,01-03-2022,18:25:00,18:40:00, Stormy,Medium ,Metropolitian ,31
406,NaN ,23.353783,85.326967,23.463783,85.436967,04-04-2022,NaN ,19:45:00, Fog,Jam ,Metropolitian ,39
407,4.6,17.440827,78.393391,17.510827,78.463391,16-03-2022,17:55:00,18:00:00, Sunny,Medium ,Metropolitian ,20
408,3.9,19.12663,72.829976,19.20663,72.909976,29-03-2022,19:55:00,20:10:00, Windy,Jam ,Metropolitian ,38
409,4.6,12.297954,76.665169,12.327954,76.695169,05-03-2022,23:00:00,23:05:00, Windy,Low ,Metropolitian ,19
410,4.7,0,0,0.03,0.03,17-02-2022,21:15:00,21:25:00, Sunny,Jam ,Metropolitian ,17
411,4.6,22.308096,73.167753,22.318096,73.177753,13-03-2022,10:40:00,10:55:00, Cloudy,Low ,Urban ,24
412,4.8,12.323194,76.630583,12.343194,76.650583,13-03-2022,11:20:00,11:25:00, Fog,High ,Urban ,26
413,4.8,17.450851,78.379347,17.510851,78.439347,03-04-2022,18:00:00,18:10:00, Sandstorms,Medium ,Metropolitian ,28
414,4.7,18.543626,73.905101,18.623626,73.985101,23-03-2022,17:10:00,17:15:00, Sandstorms,Medium ,Urban ,16
415,4.7,0,0,0.03,0.03,01-03-2022,18:25:00,18:35:00, Fog,Medium ,Urban ,17
416,4.2,12.304569,76.643622,12.364569,76.703622,13-03-2022,23:10:00,23:15:00, Windy,Low ,Urban ,24
417,4.7,12.299524,76.64262,12.369524,76.71262,29-03-2022,17:15:00,17:30:00, Windy,Medium ,Metropolitian ,24
418,4.3,26.849596,75.800512,26.869596,75.820512,15-03-2022,11:55:00,12:05:00, Stormy,High ,Metropolitian ,34
419,4.8,19.003517,72.82765,19.013517,72.83765,09-03-2022,09:30:00,09:45:00, Cloudy,Low ,Urban ,16
420,4.9,21.160522,72.771477,21.210522,72.821477,05-04-2022,22:40:00,22:50:00, Windy,Low ,Metropolitian ,26
421,5,22.728163,75.884212,22.858163,76.014212,02-04-2022,17:10:00,17:15:00, Fog,Medium ,Metropolitian ,25
422,4.6,22.31279,73.170283,22.38279,73.240283,10-03-2022,17:10:00,17:25:00, Fog,Medium ,Metropolitian ,49
423,4.6,12.98041,77.640489,13.06041,77.720489,23-03-2022,18:30:00,18:40:00, Windy,Medium ,Urban ,24
424,4.7,0,0,0.02,0.02,13-03-2022,11:50:00,12:00:00, Sandstorms,High ,Metropolitian ,32
425,4.6,19.131141,72.813074,19.16114,72.843074,07-03-2022,19:00:00,19:10:00, Sunny,Medium ,Metropolitian ,26
426,4.9,17.433809,78.386744,17.523809,78.476744,18-03-2022,23:55:00,00:10:00, Sandstorms,Low ,Metropolitian ,24
427,4.6,17.428294,78.404423,17.558294,78.534423,31-03-2022,19:45:00,19:50:00, Stormy,Jam ,Metropolitian ,16
428,4.7,26.766536,75.837333,26.896536,75.967333,04-04-2022,20:30:00,20:40:00, Windy,Jam ,Metropolitian ,27
429,4.9,19.879631,75.323403,19.899631,75.343403,17-02-2022,11:10:00,11:15:00, Fog,High ,Metropolitian ,25
430,4.7,13.026286,80.275235,13.046286,80.295235,26-03-2022,09:00:00,09:10:00, Cloudy,Low ,Metropolitian ,26
431,4.5,19.091458,72.827808,19.151458,72.887808,28-03-2022,19:30:00,19:35:00, Sandstorms,Jam ,Urban ,25
432,NaN ,0,0,0.03,0.03,05-03-2022,NaN ,22:40:00, Fog,Low ,Metropolitian ,26
433,5,26.849596,75.800512,26.859596,75.810512,15-03-2022,08:20:00,08:25:00, Fog,Low ,Urban ,15
434,4.8,12.934179,77.615797,12.954179,77.635797,17-03-2022,11:00:00,11:05:00, Sunny,Low ,Urban ,18
435,4.5,18.520016,73.830547,18.570016,73.880547,09-03-2022,20:30:00,20:35:00, Fog,Jam ,Metropolitian ,30
436,4.4,12.986047,80.218114,13.096047,80.328114,02-04-2022,19:45:00,20:00:00, Cloudy,Jam ,Metropolitian ,46
437,4.7,21.170798,72.790489,21.280798,72.900489,29-03-2022,22:25:00,22:30:00, Windy,Low ,Metropolitian ,24
438,4.4,18.563934,73.915367,18.603935,73.955367,05-03-2022,16:00:00,16:05:00, Sandstorms,Medium ,Metropolitian ,37
439,4.6,22.760072,75.892574,22.850072,75.982574,29-03-2022,21:30:00,21:35:00, Windy,Jam ,Metropolitian ,27
440,4.8,19.12663,72.829976,19.16663,72.869976,05-03-2022,15:25:00,15:35:00, Windy,Medium ,NaN ,27
441,4.2,22.761226,75.887522,22.821226,75.947522,05-03-2022,17:25:00,17:35:00, Windy,Medium ,Metropolitian ,32
442,4.6,19.178321,72.834715,19.198321,72.854715,13-03-2022,11:45:00,12:00:00, Stormy,High ,Urban ,28
443,4.5,21.149834,72.778666,21.199834,72.828666,03-03-2022,20:15:00,20:20:00, Sandstorms,Jam ,Metropolitian ,29
444,4.5,26.88842,75.800689,26.89842,75.810689,03-03-2022,10:25:00,10:35:00, Sandstorms,Low ,Metropolitian ,27
445,4.9,12.297954,76.665169,12.307954,76.675169,24-03-2022,08:25:00,08:30:00, Cloudy,Low ,Metropolitian ,11
446,4.7,17.458998,78.500366,17.518998,78.560366,15-03-2022,17:15:00,17:20:00, Cloudy,Medium ,Urban ,13
447,4.8,23.354422,85.3329,23.484422,85.4629,12-03-2022,22:45:00,22:50:00, Windy,Low ,Metropolitian ,27
448,4.8,13.044694,80.26147,13.084694,80.30147,13-03-2022,12:35:00,12:40:00, Windy,High ,Metropolitian ,25
449,NaN ,12.935662,77.61413,13.065662,77.74413,02-03-2022,NaN ,00:05:00, NaN,NaN ,Metropolitian ,26
450,4.5,23.416792,85.316842,23.456792,85.356842,05-04-2022,12:20:00,12:25:00, Cloudy,High ,Metropolitian ,27
451,4.9,18.520016,73.830547,18.630016,73.940547,02-03-2022,22:55:00,23:05:00, Sunny,Low ,Metropolitian ,26
452,3.9,22.722634,75.886959,22.812634,75.976959,08-03-2022,17:25:00,17:30:00, Windy,Medium ,Metropolitian ,32
453,4.5,22.745536,75.893106,22.765536,75.913106,21-03-2022,10:35:00,10:45:00, Windy,Low ,Metropolitian ,25
454,4.6,0,0,0.03,0.03,24-03-2022,21:45:00,22:00:00, Stormy,Jam ,Metropolitian ,32
455,NaN ,12.972161,77.596014,13.042161,77.666014,20-03-2022,NaN ,23:05:00, Sunny,Low ,Metropolitian ,42
456,4.7,12.304569,76.643622,12.354569,76.693622,11-03-2022,19:50:00,20:05:00, Sunny,Jam ,Metropolitian ,29
457,4.6,21.175104,72.804342,21.245104,72.874342,10-03-2022,19:30:00,19:35:00, Cloudy,Jam ,Metropolitian ,32
458,4,12.935662,77.61413,13.015662,77.69413,12-03-2022,23:45:00,23:55:00, Cloudy,Low ,Metropolitian ,35
459,4.8,21.17106,72.789292,21.21106,72.829292,19-03-2022,14:50:00,15:05:00, Sunny,High ,Metropolitian ,27
460,4.8,0,0,0.01,0.01,15-02-2022,08:10:00,08:20:00, Sunny,Low ,Metropolitian ,15
461,5,17.450851,78.379347,17.500851,78.429347,09-03-2022,21:55:00,22:10:00, Cloudy,Jam ,Urban ,27
462,4.5,22.526461,88.364453,22.576461,88.414453,13-02-2022,17:10:00,17:15:00, Stormy,Medium ,Metropolitian ,30
463,4.1,23.371292,85.327872,23.441292,85.397872,27-03-2022,18:40:00,18:50:00, Sunny,Medium ,Metropolitian ,32
464,4.8,18.520016,73.830547,18.530016,73.840547,21-03-2022,10:15:00,10:20:00, Stormy,Low ,Metropolitian ,25
465,4.1,13.029198,77.570997,13.059198,77.600997,15-03-2022,17:45:00,18:00:00, Windy,Medium ,Metropolitian ,38
466,4.8,23.416792,85.316842,23.476792,85.376842,26-03-2022,21:00:00,21:05:00, Fog,Jam ,Metropolitian ,26
467,3.7,18.520016,73.830547,18.630016,73.940547,25-03-2022,20:30:00,20:40:00, Stormy,Jam ,Metropolitian ,31
468,4.7,23.416792,85.316842,23.436792,85.336842,01-03-2022,11:40:00,11:55:00, Stormy,High ,Metropolitian ,28
469,3.8,18.546258,73.904337,18.656258,74.014337,10-03-2022,18:40:00,18:55:00, Stormy,Medium ,Metropolitian ,31
470,4.9,13.026286,80.275235,13.136286,80.385235,27-03-2022,23:15:00,23:25:00, Cloudy,Low ,Metropolitian ,29
471,4.7,26.921411,75.793604,26.981411,75.853604,11-03-2022,23:35:00,23:40:00, Windy,Low ,Urban ,17
472,4,22.552672,88.352885,22.642672,88.442885,14-02-2022,17:45:00,17:55:00, Windy,Medium ,Metropolitian ,45
473,4,12.352058,76.60665,12.432058,76.68665,29-03-2022,19:00:00,19:15:00, Sandstorms,Medium ,Metropolitian ,34
474,4.9,11.022298,76.998349,11.132298,77.108349,20-03-2022,19:35:00,19:45:00, Windy,Jam ,Metropolitian ,24
475,4.8,11.008638,76.984311,11.068638,77.044311,28-03-2022,21:40:00,21:55:00, Sandstorms,Jam ,Metropolitian ,44
476,4.8,21.149669,72.772629,21.199669,72.822629,01-04-2022,20:50:00,21:05:00, Cloudy,Jam ,Metropolitian ,36
477,4.9,12.972161,77.596014,13.002161,77.626014,03-04-2022,20:30:00,20:35:00, Sunny,Jam ,Metropolitian ,28
478,4.3,13.049645,80.242268,13.139645,80.332268,06-03-2022,18:35:00,18:40:00, Windy,Medium ,Metropolitian ,37
479,4.9,0,0,0.06,0.06,03-04-2022,18:00:00,18:05:00, Fog,Medium ,Urban ,10
480,4.8,17.430448,78.418213,17.520448,78.508213,10-03-2022,23:15:00,23:30:00, Stormy,Low ,Urban ,23
481,4.6,30.372202,78.077151,30.442202,78.147151,18-02-2022,23:40:00,23:55:00, Sandstorms,Low ,Metropolitian ,22
482,4.6,19.176269,72.836721,19.216269,72.876721,17-03-2022,12:45:00,12:55:00, Stormy,High ,Metropolitian ,26
483,4.9,23.351489,85.324253,23.411489,85.384253,13-03-2022,20:15:00,20:20:00, Sandstorms,Jam ,Metropolitian ,34
484,4.8,0,0,0.04,0.04,17-03-2022,15:55:00,16:10:00, Sandstorms,Medium ,Metropolitian ,26
485,4.5,0,0,0.11,0.11,16-03-2022,23:10:00,23:15:00, Fog,Low ,Metropolitian ,21
486,4.2,18.530963,73.828972,18.590963,73.888972,21-03-2022,22:50:00,23:00:00, Stormy,Low ,Metropolitian ,28
487,4.7,26.766536,75.837333,26.826536,75.897333,09-03-2022,22:45:00,22:55:00, Windy,Low ,Metropolitian ,14
488,4.7,22.722634,75.886959,22.762634,75.926959,03-03-2022,15:10:00,15:15:00, Cloudy,Medium ,Metropolitian ,17
489,4.2,12.98041,77.640489,13.01041,77.670489,01-04-2022,18:30:00,18:35:00, Sandstorms,Medium ,Metropolitian ,37
490,2.6,22.307898,73.167788,22.417898,73.277788,06-04-2022,22:35:00,22:50:00, Sunny,Low ,Metropolitian ,42
491,NaN ,0,0,0.07,0.07,10-03-2022,NaN ,17:55:00, Sunny,Medium ,Urban ,17
492,4.3,19.091458,72.827808,19.201458,72.937808,02-04-2022,17:20:00,17:30:00, Cloudy,Medium ,Metropolitian ,34
493,4.6,19.874733,75.353942,19.984733,75.463942,14-02-2022,18:35:00,18:50:00, Windy,Medium ,Metropolitian ,25
494,5,13.045479,80.23311,13.155479,80.34311,04-03-2022,19:20:00,19:35:00, Windy,Jam ,Urban ,30
495,4.9,26.956431,75.776649,27.046431,75.866649,20-03-2022,19:10:00,19:25:00, Fog,Jam ,Metropolitian ,48
496,4.9,10.027014,76.308053,10.157014,76.438053,12-02-2022,23:55:00,00:00:00, Stormy,Low ,Metropolitian ,18
