Delivery_Person_ID,Delivery_person_Ratings,Restaurant_latitude,Restaurant_longitude,Delivery_location_latitude,Delivery_location_longitude,Order_Date,Time_Orderd,Time_Order_picked,Weather_Conditions,Traffic_Conditions,City,Time_taken
497,4.8,11.008638,76.984311,11.138638,77.114311,27-03-2022,23:10:00,23:15:00, Stormy,Low ,Metropolitian ,28
498,4.6,13.022394,80.242439,13.112394,80.332439,10-03-2022,17:45:00,17:50:00, Stormy,Medium ,Urban ,26
499,4.7,19.065838,72.832658,19.175838,72.942658,06-03-2022,21:55:00,22:10:00, Sunny,Jam ,Urban ,16
500,4.8,22.75004,75.902847,22.78004,75.932847,07-03-2022,20:50:00,20:55:00, Cloudy,Jam ,Metropolitian ,25
501,4.6,0,0,0.13,0.13,04-04-2022,20:35:00,20:45:00, Sunny,Jam ,Metropolitian ,22
502,4.4,21.173493,72.801953,21.203493,72.831953,03-04-2022,22:25:00,22:40:00, Windy,Low ,Metropolitian ,15
503,4,13.029198,77.570997,13.039198,77.580997,13-03-2022,09:45:00,09:55:00, Sandstorms,Low ,Urban ,28
504,4.5,13.026279,80.174568,13.036279,80.184568,28-03-2022,10:20:00,10:25:00, Windy,Low ,Urban ,20
505,4,13.091809,80.219104,13.131809,80.259104,15-03-2022,13:30:00,13:45:00, Stormy,High ,Metropolitian ,32
506,4.7,0,0,0.13,0.13,04-04-2022,20:10:00,20:15:00, Sandstorms,Jam ,Urban ,17
507,4.9,22.308096,73.167753,22.348096,73.207753,28-03-2022,12:15:00,12:30:00, Cloudy,High ,Metropolitian ,38
508,4.8,21.183434,72.814492,21.203434,72.834492,01-03-2022,08:45:00,08:55:00, Cloudy,Low ,Metropolitian ,14
509,4.8,0,0,0.04,0.04,13-03-2022,15:35:00,15:50:00, Windy,Medium ,Metropolitian ,26
510,4.9,18.533811,73.899315,18.623811,73.989315,02-04-2022,19:35:00,19:40:00, Sandstorms,Jam ,Metropolitian ,30
511,NaN ,23.351489,85.324253,23.431489,85.404253,04-04-2022,NaN ,22:35:00, Windy,Low ,Metropolitian ,28
512,4.7,11.003681,76.975525,11.053681,77.025525,15-03-2022,19:10:00,19:25:00, Cloudy,Jam ,Metropolitian ,29
513,4.8,21.149669,72.772629,21.279669,72.902629,06-04-2022,22:50:00,22:55:00, Windy,Low ,Urban ,12
514,4,12.975377,77.696664,13.045377,77.766664,23-03-2022,18:45:00,18:50:00, Windy,Medium ,Urban ,49
515,4.9,22.311358,73.164798,22.421358,73.274798,25-03-2022,17:25:00,17:35:00, Fog,Medium ,Metropolitian ,42
516,5,12.986047,80.218114,13.056047,80.288114,27-03-2022,19:00:00,19:15:00, Sandstorms,Medium ,Urban ,24
517,4.8,21.175975,72.795503,21.285975,72.905503,25-03-2022,20:00:00,20:10:00, Cloudy,Jam ,Metropolitian ,46
518,4.6,15.496162,73.825364,15.536162,73.865364,17-02-2022,13:50:00,13:55:00, Sandstorms,High ,Urban ,27
519,4.5,26.913726,75.75282,26.933726,75.77282,03-04-2022,08:10:00,08:15:00, Stormy,Low ,Metropolitian ,13
520,5,22.569367,88.433187,22.639367,88.503187,12-02-2022,20:55:00,21:10:00, Windy,Jam ,Metropolitian ,25
521,4.9,21.170798,72.790489,21.300798,72.920489,04-04-2022,19:20:00,19:35:00, Windy,Jam ,Urban ,24
522,4.9,22.74806,75.8934,22.75806,75.9034,05-03-2022,08:30:00,08:45:00, Cloudy,Low ,Metropolitian ,12
523,4.4,30.895817,75.813112,30.905817,75.823112,13-02-2022,09:25:00,09:40:00, Windy,Low ,Metropolitian ,24
524,4.7,23.357804,85.325146,23.417804,85.385146,01-03-2022,21:30:00,21:40:00, Sandstorms,Jam ,Metropolitian ,29
525,4.7,11.010375,76.95295,11.090375,77.03295,31-03-2022,23:15:00,23:20:00, Stormy,Low ,Metropolitian ,18
526,NaN ,-30.366322,-78.070453,30.496322,78.200453,18-02-2022,NaN ,22:30:00, NaN,NaN ,Metropolitian ,20
527,NaN ,12.323994,76.626167,12.353994,76.656167,28-03-2022,NaN ,18:10:00, Stormy,Medium ,Metropolitian ,13
528,4.8,19.120083,72.907385,19.190083,72.977385,06-04-2022,23:45:00,23:55:00, Cloudy,Low ,Metropolitian ,23
529,4.9,18.563934,73.915367,18.643935,73.995367,23-03-2022,23:30:00,23:35:00, Windy,Low ,Metropolitian ,19
530,4.6,12.906229,77.596791,13.016229,77.706791,04-04-2022,21:45:00,21:50:00, Windy,Jam ,Urban ,29
531,4.7,12.933298,77.614293,13.023298,77.704293,20-03-2022,20:15:00,20:30:00, Sunny,Jam ,Metropolitian ,24
532,NaN ,12.337978,76.616792,12.377978,76.656792,07-03-2022,NaN ,13:00:00, NaN,NaN ,Urban ,27
533,4.4,27.161661,78.011544,27.241661,78.091544,18-02-2022,20:45:00,21:00:00, Cloudy,Jam ,Metropolitian ,40
534,4.9,12.337928,76.617889,12.347928,76.627889,11-03-2022,11:35:00,11:50:00, Stormy,High ,Metropolitian ,22
535,4.6,13.066762,80.251865,13.076762,80.261865,13-03-2022,11:15:00,11:20:00, Windy,High ,Urban ,12
536,4.1,10.994136,76.963303,11.074136,77.043303,10-03-2022,18:20:00,18:25:00, Sandstorms,Medium ,Metropolitian ,43
537,4.6,17.440827,78.393391,17.550827,78.503391,02-03-2022,18:15:00,18:30:00, Windy,Medium ,Metropolitian ,26
538,4.7,11.003681,76.975525,11.033681,77.005525,24-03-2022,17:15:00,17:30:00, Windy,Medium ,Metropolitian ,27
539,4.4,13.064181,80.236442,13.154181,80.326442,23-03-2022,22:15:00,22:25:00, Fog,Low ,Metropolitian ,35
540,4.8,13.066762,80.251865,13.116762,80.301865,26-03-2022,22:45:00,22:50:00, Windy,Low ,Metropolitian ,27
541,4.9,21.160437,72.774209,21.200437,72.814209,15-03-2022,12:10:00,12:25:00, Cloudy,High ,Urban ,27
542,4.7,19.091458,72.827808,19.111458,72.847808,19-03-2022,08:45:00,08:50:00, Fog,Low ,Metropolitian ,17
543,4.8,0,0,0.07,0.07,12-02-2022,22:35:00,22:50:00, Sandstorms,Low ,Urban ,17
544,4.7,23.416792,85.316842,23.476792,85.376842,24-03-2022,23:45:00,00:00:00, Sunny,Low ,Metropolitian ,15
545,4.7,30.362686,78.06889,30.492686,78.19889,12-02-2022,21:20:00,21:30:00, Fog,Jam ,Metropolitian ,39
546,4.6,22.725748,75.898497,22.755747,75.928497,15-03-2022,20:10:00,20:20:00, Stormy,Jam ,NaN ,25
547,5,17.410371,78.437225,17.520371,78.547225,04-04-2022,17:25:00,17:30:00, Sunny,Medium ,Metropolitian ,18
548,4.9,0,0,0.08,0.08,18-02-2022,17:50:00,18:00:00, Cloudy,Medium ,Urban ,48
549,4.7,18.56245,73.916619,18.65245,74.006619,10-03-2022,23:45:00,23:55:00, Fog,Low ,Metropolitian ,28
550,4.8,12.972161,77.596014,12.992161,77.616014,13-03-2022,10:00:00,10:05:00, Sandstorms,Low ,Metropolitian ,29
551,4.6,23.416792,85.316842,23.446792,85.346842,11-03-2022,18:35:00,18:50:00, Sandstorms,Medium ,Urban ,32
552,5,12.906229,77.596791,13.036229,77.726791,02-03-2022,23:10:00,23:15:00, Cloudy,Low ,Metropolitian ,41
553,4.9,9.979186,76.317361,10.049186,76.387361,18-02-2022,21:00:00,21:10:00, Cloudy,Jam ,Metropolitian ,39
554,4.8,13.049645,80.242268,13.079645,80.272268,07-03-2022,18:35:00,18:40:00, Fog,Medium ,Metropolitian ,16
555,4.8,17.411028,78.329645,17.541028,78.459645,10-03-2022,21:15:00,21:25:00, Fog,Jam ,Metropolitian ,48
556,4.7,12.933284,77.615428,13.003284,77.685428,06-04-2022,17:20:00,17:35:00, Cloudy,Medium ,Metropolitian ,40
557,4.6,11.000762,76.981876,11.020762,77.001876,03-03-2022,08:20:00,08:30:00, Stormy,Low ,Urban ,11
558,4.6,0,0,0.08,0.08,12-02-2022,22:00:00,22:10:00, Sunny,Jam ,Urban ,19
559,4.2,18.539299,73.897902,18.609299,73.967902,10-03-2022,21:00:00,21:05:00, Cloudy,Jam ,Urban ,35
560,4.6,11.022298,76.998349,11.042298,77.018349,07-03-2022,11:30:00,11:40:00, Sunny,High ,Metropolitian ,16
561,4.9,22.310329,73.169083,22.360329,73.219083,09-03-2022,17:25:00,17:40:00, Fog,Medium ,Urban ,15
562,4.4,12.949934,77.699386,12.999934,77.749386,05-03-2022,21:45:00,22:00:00, Stormy,Jam ,Urban ,31
563,4.7,11.022169,76.999594,11.082169,77.059594,17-03-2022,22:40:00,22:50:00, Fog,Low ,Urban ,11
564,4.7,19.875908,75.358888,19.925908,75.408888,17-02-2022,22:40:00,22:50:00, Cloudy,Low ,Urban ,22
565,4.7,10.006881,76.345397,10.076881,76.415397,14-02-2022,22:50:00,23:05:00, Stormy,Low ,NaN ,16
566,5,12.326356,76.619103,12.366356,76.659103,05-03-2022,15:00:00,15:05:00, Fog,High ,Metropolitian ,24
567,4.7,17.431477,78.40035,17.451477,78.42035,11-03-2022,10:25:00,10:40:00, Cloudy,Low ,Urban ,16
568,4.3,26.88842,75.800689,27.02842,75.940689,18-03-2022,19:35:00,19:45:00, Windy,Jam ,NaN ,42
569,4.9,0,0,0.01,0.01,11-02-2022,11:45:00,12:00:00, Cloudy,High ,Metropolitian ,31
570,4.7,11.003669,76.976494,11.073669,77.046494,14-03-2022,21:15:00,21:30:00, Fog,Jam ,Metropolitian ,31
571,4,0,0,0.02,0.02,30-03-2022,10:25:00,10:35:00, Windy,Low ,Metropolitian ,33
572,4.7,13.022394,80.242439,13.072394,80.292439,17-03-2022,23:35:00,23:40:00, Stormy,Low ,Metropolitian ,16
573,4.7,18.51421,73.838429,18.62421,73.948429,06-04-2022,23:20:00,23:30:00, Windy,Low ,Metropolitian ,16
574,4.7,12.352058,76.60665,12.462058,76.71665,25-03-2022,18:20:00,18:30:00, Sandstorms,Medium ,Metropolitian ,25
575,4.8,21.186884,72.793616,21.196884,72.803616,05-04-2022,08:45:00,08:50:00, Cloudy,Low ,Metropolitian ,18
576,4.8,22.307898,73.167788,22.417898,73.277788,14-03-2022,18:25:00,18:40:00, Windy,Medium ,Metropolitian ,26
577,5,19.875522,75.367127,19.925522,75.417127,15-02-2022,21:20:00,21:35:00, Sandstorms,Jam ,Metropolitian ,34
578,3.5,26.892312,75.806896,26.972313,75.886896,31-03-2022,17:35:00,17:40:00, Windy,Medium ,Metropolitian ,32
579,4.9,22.310237,73.158921,22.420237,73.268921,20-03-2022,19:30:00,19:35:00, Windy,Jam ,Metropolitian ,22
580,4.6,23.359033,85.325347,23.449033,85.415347,12-03-2022,21:15:00,21:25:00, Windy,Jam ,Urban ,50
581,4.6,22.552996,88.35231,22.572996,88.37231,17-02-2022,11:55:00,12:00:00, Stormy,High ,Urban ,16
582,4.6,22.538731,88.364878,22.598731,88.424878,15-02-2022,17:40:00,17:50:00, Stormy,Medium ,Metropolitian ,23
583,4.9,22.311603,73.165012,22.351603,73.205012,05-04-2022,14:40:00,14:45:00, Windy,High ,Metropolitian ,19
584,4.9,30.895204,75.822103,30.945204,75.872103,17-02-2022,22:40:00,22:55:00, Stormy,Low ,Metropolitian ,25
585,4.7,17.428294,78.404423,17.498294,78.474423,31-03-2022,18:50:00,18:55:00, Fog,Medium ,Metropolitian ,37
586,4.9,25.450329,81.834279,25.540329,81.924279,12-02-2022,22:15:00,22:20:00, Sandstorms,Low ,Metropolitian ,10
587,3.7,18.546947,73.900626,18.656947,74.010626,27-03-2022,21:30:00,21:40:00, Stormy,Jam ,Metropolitian ,34
588,4.5,26.956431,75.776649,27.066431,75.886649,08-03-2022,23:30:00,23:40:00, Stormy,Low ,Metropolitian ,14
589,5,13.026279,80.174568,13.086279,80.234568,28-03-2022,20:25:00,20:30:00, Cloudy,Jam ,NaN ,26
590,4.6,19.1813,72.836191,19.2413,72.896191,21-03-2022,20:10:00,20:20:00, Sandstorms,Jam ,Metropolitian ,30
591,4.8,30.340722,78.060221,30.430722,78.150221,16-02-2022,17:30:00,17:45:00, Sunny,Medium ,Metropolitian ,17
592,5,19.874733,75.353942,19.964733,75.443942,14-02-2022,18:00:00,18:15:00, Sandstorms,Medium ,Metropolitian ,29
593,4.5,26.911927,75.797282,27.001927,75.887282,31-03-2022,19:00:00,19:10:00, Fog,Medium ,Metropolitian ,37
594,4.8,13.058616,80.264151,13.188616,80.394151,16-03-2022,19:50:00,20:00:00, Sandstorms,Jam ,Metropolitian ,23
595,4.8,12.352058,76.60665,12.402058,76.65665,05-03-2022,21:50:00,22:00:00, Windy,Jam ,Metropolitian ,30
596,4.8,0,0,0.07,0.07,12-03-2022,20:40:00,20:55:00, Windy,Jam ,Metropolitian ,29
597,4.8,22.727021,75.884167,22.747021,75.904167,26-03-2022,09:50:00,10:00:00, Windy,Low ,Metropolitian ,14
598,4.8,22.651847,75.881991,22.681847,75.911991,24-03-2022,23:15:00,23:25:00, Stormy,Low ,Metropolitian ,28
599,4.9,25.45235,81.841889,25.48235,81.871889,11-02-2022,20:30:00,20:45:00, Sandstorms,Jam ,Metropolitian ,27
600,NaN ,12.906229,77.596791,12.966229,77.656791,01-03-2022,NaN ,22:45:00, NaN,NaN ,Metropolitian ,24
601,4.6,10.994136,76.963303,11.084136,77.053303,27-03-2022,23:20:00,23:25:00, Sandstorms,Low ,Metropolitian ,16
602,5,19.874733,75.353942,19.954733,75.433942,14-02-2022,19:35:00,19:40:00, Sandstorms,Jam ,Metropolitian ,43
603,4.7,22.311603,73.165012,22.401603,73.255012,04-03-2022,17:45:00,17:50:00, Fog,Medium ,Metropolitian ,44
604,4.6,17.411028,78.329645,17.441028,78.359645,30-03-2022,18:55:00,19:00:00, Stormy,Medium ,Metropolitian ,22
605,5,21.170798,72.790489,21.220798,72.840489,21-03-2022,22:35:00,22:45:00, Windy,Low ,Urban ,16
606,4.7,12.972532,77.608179,12.992532,77.628179,05-04-2022,08:30:00,08:35:00, Fog,Low ,Metropolitian ,18
607,4.1,23.359033,85.325347,23.379033,85.345347,11-03-2022,10:20:00,10:25:00, Stormy,Low ,Metropolitian ,16
608,NaN ,17.426228,78.407495,17.556228,78.537495,12-03-2022,NaN ,17:50:00, Windy,Medium ,Metropolitian ,24
609,4.2,21.173493,72.801953,21.243493,72.871953,06-04-2022,19:50:00,19:55:00, Cloudy,Jam ,Metropolitian ,46
610,4.8,0,0,0.08,0.08,06-04-2022,18:20:00,18:30:00, Sunny,Medium ,Metropolitian ,26
611,4.9,11.003669,76.976494,11.073669,77.046494,02-04-2022,17:25:00,17:30:00, Stormy,Medium ,Urban ,17
612,4.4,12.972161,77.596014,13.042161,77.666014,12-03-2022,20:25:00,20:30:00, Sandstorms,Jam ,Metropolitian ,44
613,4.6,21.149669,72.772629,21.179669,72.802629,28-03-2022,19:00:00,19:10:00, Fog,Medium ,Metropolitian ,17
614,4.9,26.892312,75.806896,26.972313,75.886896,14-03-2022,21:15:00,21:25:00, Windy,Jam ,Urban ,43
615,4.7,17.424114,78.347554,17.534114,78.457554,31-03-2022,22:50:00,23:05:00, Fog,Low ,Metropolitian ,41
616,4.2,0,0,0.07,0.07,16-03-2022,18:40:00,18:50:00, Windy,Medium ,Metropolitian ,34
617,3.8,21.170096,72.789122,21.250096,72.869122,18-03-2022,20:25:00,20:35:00, Windy,Jam ,Metropolitian ,40
618,4.7,22.760072,75.892574,22.780072,75.912574,05-03-2022,08:20:00,08:25:00, Windy,Low ,Urban ,16
619,NaN ,12.325461,76.632278,12.335461,76.642278,09-03-2022,NaN ,12:10:00, Cloudy,High ,Metropolitian ,23
620,4.9,21.157735,72.768778,21.167735,72.778778,13-03-2022,11:25:00,11:35:00, Stormy,High ,Urban ,13
621,4.6,11.000762,76.981876,11.030762,77.011876,21-03-2022,18:30:00,18:45:00, Stormy,Medium ,Metropolitian ,29
622,4.9,21.186884,72.793616,21.206884,72.813616,03-03-2022,11:10:00,11:20:00, Sandstorms,High ,Metropolitian ,24
623,4.5,21.157729,72.768726,21.187729,72.798726,30-03-2022,18:25:00,18:35:00, Cloudy,Medium ,Metropolitian ,16
624,4.1,13.086438,80.220672,13.136439,80.270672,24-03-2022,20:40:00,20:45:00, Stormy,Jam ,Metropolitian ,34
625,4.7,26.846156,75.8023,26.956156,75.9123,25-03-2022,19:40:00,19:55:00, Stormy,Jam ,Metropolitian ,20
626,5,21.157729,72.768726,21.197729,72.808726,30-03-2022,14:50:00,15:05:00, Fog,High ,Metropolitian ,28
627,4.8,12.939496,77.625999,13.069496,77.755999,29-03-2022,17:45:00,18:00:00, Fog,Medium ,Metropolitian ,30
628,4.7,11.008638,76.984311,11.098638,77.074311,06-04-2022,22:20:00,22:35:00, Stormy,Low ,Metropolitian ,14
629,4.6,11.022477,76.995667,11.062477,77.035667,21-03-2022,14:25:00,14:30:00, Windy,High ,Urban ,30
630,4.3,27.160934,78.044095,27.180934,78.064095,11-02-2022,09:30:00,09:45:00, Windy,Low ,Metropolitian ,25
631,4.8,22.725748,75.898497,22.805747,75.978497,18-03-2022,23:35:00,23:45:00, Sunny,Low ,Metropolitian ,28
632,5,19.131141,72.813074,19.19114,72.873074,15-03-2022,23:15:00,23:20:00, Sunny,Low ,Metropolitian ,17
633,4.3,12.323225,76.630028,12.453225,76.760028,20-03-2022,19:45:00,20:00:00, Windy,Jam ,Urban ,33
634,4.9,18.51421,73.838429,18.60421,73.928429,18-03-2022,17:15:00,17:30:00, Sandstorms,Medium ,Metropolitian ,36
635,NaN ,-12.325461,-76.632278,12.385461,76.692278,03-03-2022,NaN ,22:45:00, NaN,NaN ,Metropolitian ,16
636,4.1,0,0,0.09,0.09,16-02-2022,20:15:00,20:25:00, Sandstorms,Jam ,Metropolitian ,38
637,4.7,22.31279,73.170283,22.37279,73.230283,11-03-2022,21:10:00,21:20:00, Cloudy,Jam ,Metropolitian ,25
638,5,26.905287,75.794592,27.015287,75.904592,06-04-2022,19:55:00,20:00:00, Fog,Jam ,Metropolitian ,40
639,3.5,12.975377,77.696664,13.055377,77.776664,16-03-2022,22:15:00,22:20:00, Cloudy,Low ,Urban ,32
640,4,17.422819,78.449578,17.502819,78.529578,06-04-2022,21:25:00,21:40:00, Cloudy,Jam ,Metropolitian ,42
641,4.9,17.45971,78.368855,17.50971,78.418855,05-03-2022,23:50:00,23:55:00, Sunny,Low ,Urban ,27
642,4.9,22.526461,88.364453,22.616461,88.454453,18-02-2022,21:25:00,21:35:00, Sandstorms,Jam ,Metropolitian ,25
643,4.9,18.533811,73.899315,18.583811,73.949315,17-03-2022,23:45:00,00:00:00, Sandstorms,Low ,Metropolitian ,24
644,4.5,12.906229,77.596791,13.036229,77.726791,18-03-2022,20:55:00,21:00:00, Cloudy,Jam ,Urban ,30
645,4.5,27.163303,78.057044,27.293303,78.187044,18-02-2022,22:45:00,22:50:00, Windy,Low ,Metropolitian ,22
646,4.9,22.695207,75.866059,22.715207,75.886059,01-04-2022,12:00:00,12:15:00, Windy,High ,Metropolitian ,31
647,4.8,11.026117,76.944652,11.106117,77.024652,02-03-2022,22:25:00,22:30:00, Stormy,Low ,Metropolitian ,16
648,4.9,26.910262,75.783013,26.940262,75.813013,26-03-2022,20:20:00,20:25:00, Sunny,Jam ,Metropolitian ,25
649,4.9,0,0,0.02,0.02,07-03-2022,11:00:00,11:10:00, Cloudy,Low ,Metropolitian ,16
650,4.1,17.440827,78.393391,17.500827,78.453391,30-03-2022,20:55:00,21:00:00, Fog,Jam ,Metropolitian ,32
651,4.7,22.727021,75.884167,22.777021,75.934167,01-04-2022,18:20:00,18:30:00, Sunny,Medium ,Metropolitian ,20
652,4.9,0,0,0.02,0.02,03-04-2022,08:10:00,08:20:00, Stormy,Low ,Urban ,11
653,4.1,18.569156,73.774723,18.629156,73.834723,11-03-2022,23:00:00,23:15:00, Sandstorms,Low ,Urban ,21
654,4.5,0,0,0.08,0.08,06-04-2022,19:35:00,19:40:00, Cloudy,Jam ,Urban ,44
655,4.9,19.875522,75.367127,19.925522,75.417127,11-02-2022,23:15:00,23:30:00, Fog,Low ,Metropolitian ,19
656,4.7,18.593481,73.785901,18.623481,73.815901,28-03-2022,19:10:00,19:15:00, Stormy,Jam ,Metropolitian ,11
657,4.6,11.003008,76.97544,11.073009,77.04544,06-04-2022,23:20:00,23:30:00, Windy,Low ,Urban ,23
658,4.7,26.914142,75.805704,27.024142,75.915704,12-03-2022,22:35:00,22:40:00, Stormy,Low ,Metropolitian ,12
659,4.1,19.103249,72.846749,19.233249,72.976749,29-03-2022,20:35:00,20:50:00, Cloudy,Jam ,Metropolitian ,39
660,4.5,12.939496,77.625999,12.979496,77.665999,15-03-2022,14:25:00,14:30:00, Windy,High ,Urban ,16
661,4.8,19.055831,72.833984,19.085831,72.863984,19-03-2022,22:30:00,22:35:00, Cloudy,Low ,Urban ,17
662,4.7,23.416792,85.316842,23.506792,85.406842,14-03-2022,18:30:00,18:40:00, Windy,Medium ,Urban ,24
663,4.3,12.934365,77.616155,12.974365,77.656155,30-03-2022,12:25:00,12:40:00, Cloudy,High ,Urban ,33
664,4.8,12.906229,77.596791,13.016229,77.706791,29-03-2022,18:55:00,19:10:00, Sandstorms,Medium ,Urban ,29
665,4.8,30.359722,78.067079,30.499722,78.207079,18-02-2022,17:40:00,17:55:00, Fog,Medium ,Metropolitian ,42
666,4.7,26.956431,75.776649,27.006431,75.826649,09-03-2022,22:30:00,22:35:00, Windy,Low ,Metropolitian ,28
667,4.8,12.334022,76.618203,12.364022,76.648203,09-03-2022,20:20:00,20:30:00, Fog,Jam ,Metropolitian ,25
668,4.6,23.214294,77.435361,23.264294,77.485361,11-02-2022,18:20:00,18:25:00, Sunny,Medium ,Metropolitian ,16
669,5,12.914264,77.6784,13.024264,77.7884,23-03-2022,23:55:00,00:05:00, Sandstorms,Low ,Urban ,11
670,4.7,26.956431,75.776649,27.006431,75.826649,30-03-2022,18:00:00,18:15:00, Cloudy,Medium ,Urban ,34
671,4.7,12.326356,76.619103,12.436356,76.729103,04-03-2022,18:50:00,19:05:00, Cloudy,Medium ,Metropolitian ,35
672,4.7,22.725835,75.887648,22.765835,75.927648,01-03-2022,16:10:00,16:15:00, Stormy,Medium ,Metropolitian ,25
673,4.9,23.359194,85.325447,23.489194,85.455447,25-03-2022,20:30:00,20:35:00, Sunny,Jam ,Metropolitian ,15
674,4.8,11.006686,76.951736,11.076686,77.021736,02-03-2022,20:25:00,20:30:00, Cloudy,Jam ,Metropolitian ,49
675,4.3,12.934179,77.615797,13.044179,77.725797,29-03-2022,18:15:00,18:25:00, Sandstorms,Medium ,Metropolitian ,35
676,2.5,21.173493,72.801953,21.283493,72.911953,20-03-2022,23:50:00,00:05:00, Sunny,Low ,Metropolitian ,34
677,3.6,12.311072,76.654878,12.441072,76.784878,06-04-2022,20:25:00,20:30:00, Stormy,Jam ,Urban ,39
678,4.8,13.029198,77.570997,13.039198,77.580997,21-03-2022,09:45:00,10:00:00, Fog,Low ,Metropolitian ,26
679,4.6,12.334022,76.618203,12.414022,76.698203,04-04-2022,19:25:00,19:40:00, Sunny,Jam ,Metropolitian ,11
680,3.9,12.323225,76.630028,12.403225,76.710028,10-03-2022,22:20:00,22:30:00, Cloudy,Low ,Metropolitian ,33
681,4.8,23.371292,85.327872,23.501292,85.457872,18-03-2022,21:35:00,21:40:00, Cloudy,Jam ,Metropolitian ,47
682,5,26.766536,75.837333,26.846536,75.917333,10-03-2022,23:10:00,23:20:00, Cloudy,Low ,Metropolitian ,25
683,3.9,17.41233,78.449654,17.50233,78.539654,29-03-2022,23:10:00,23:15:00, Fog,Low ,Metropolitian ,37
684,NaN ,-12.316967,76.603067,12.326967,76.613067,15-03-2022,NaN ,12:00:00, Cloudy,High ,Urban ,29
685,4.9,13.086438,80.220672,13.166438,80.300672,02-03-2022,18:40:00,18:50:00, Windy,Medium ,Metropolitian ,15
686,4.9,21.149834,72.778666,21.159834,72.788666,21-03-2022,08:55:00,09:00:00, Windy,Low ,Metropolitian ,20
687,4.7,12.970221,77.645396,13.100221,77.775396,23-03-2022,19:35:00,19:45:00, Sandstorms,Jam ,Metropolitian ,29
688,4.6,22.753659,75.903365,22.773659,75.923365,28-03-2022,11:50:00,12:05:00, Fog,High ,Urban ,30
689,5,11.003669,76.976494,11.063669,77.036494,01-03-2022,22:45:00,22:55:00, Fog,Low ,Urban ,16
690,4.5,18.636215,73.751081,18.646215,73.761081,03-03-2022,08:20:00,08:30:00, Cloudy,Low ,Urban ,24
691,4.3,12.933298,77.614293,13.043298,77.724293,02-03-2022,19:25:00,19:40:00, Sunny,Jam ,Metropolitian ,31
692,5,19.120083,72.907385,19.160083,72.947385,03-04-2022,13:40:00,13:55:00, Sunny,High ,Urban ,12
693,4,0,0,0.06,0.06,21-03-2022,17:50:00,18:05:00, Sandstorms,Medium ,Metropolitian ,34
694,4.7,22.311603,73.165012,22.391603,73.245012,27-03-2022,18:40:00,18:45:00, Sunny,Medium ,Metropolitian ,29
695,4.6,17.431477,78.40035,17.501477,78.47035,02-04-2022,19:30:00,19:35:00, Sunny,Jam ,Metropolitian ,13
696,4.8,12.979166,77.640709,12.999166,77.660709,15-03-2022,10:35:00,10:45:00, Fog,Low ,Urban ,11
697,NaN ,23.416792,85.316842,23.526792,85.426842,27-03-2022,NaN ,20:25:00, NaN,NaN ,Metropolitian ,29
